date,species,latitude,longitude,nummosquitos,wnvpresent,year,dum_species,tavg,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,humidity,daylength,tavg_lag14,humidity_lag14,resultspeed_lag14,preciptotal_lag14,dumweek_28,dumweek_29,dumweek_30,dumweek_31,dumweek_32,dumweek_33,dumweek_34,dumweek_35,dumweek_36,dumweek_37,dumweek_38,dumweek_39
2007-08-17,CULEX PIPIENS/RESTUANS,41.678618,-87.559308,56,0,2007,1,21.944444444444443,0.0,29.435000000000002,30.09,6.0,31.5,7.1,54.0,828.5,21.944444444444446,54.0,6.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
2007-08-17,CULEX TERRITANS,41.678618,-87.559308,4,0,2007,0,21.944444444444443,0.0,29.435000000000002,30.09,6.0,31.5,7.1,54.0,828.5,21.94444444444444,54.0,6.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.773215,-87.60088,14,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,22.18253968253968,55.67857142857143,5.832142857142856,0.0005357142857142857,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.773215,-87.60088,20,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,22.42063492063492,57.357142857142854,5.664285714285714,0.0010714285714285715,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.89923,-87.716788,2,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,22.658730158730158,59.035714285714285,5.496428571428571,0.0016071428571428571,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.89923,-87.716788,3,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,22.896825396825395,60.714285714285715,5.328571428571428,0.002142857142857143,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.869107,-87.696293,11,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,23.134920634920633,62.392857142857146,5.160714285714286,0.0026785714285714286,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.869107,-87.696293,9,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,23.373015873015873,64.07142857142857,4.992857142857142,0.0032142857142857142,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.721474,-87.648064,15,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,23.61111111111111,65.75,4.825,0.00375,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.721474,-87.648064,10,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,23.849206349206348,67.42857142857143,4.6571428571428575,0.004285714285714286,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.867108,-87.654224,4,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,24.087301587301585,69.10714285714286,4.489285714285715,0.004821428571428572,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,9,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,24.32539682539683,70.78571428571429,4.321428571428571,0.005357142857142857,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.868142,-87.696269,13,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,24.563492063492067,72.46428571428571,4.1535714285714285,0.005892857142857142,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,7,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,24.8015873015873,74.14285714285714,3.9857142857142853,0.0064285714285714285,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.862292,-87.64886,3,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.039682539682538,75.82142857142857,3.817857142857143,0.0069642857142857145,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.896282,-87.655232,3,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.896282,-87.655232,12,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX RESTUANS,41.896282,-87.655232,1,0,2007,2,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.6499999999999995,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,42.010412,-87.66214,2,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX RESTUANS,42.010412,-87.66214,3,0,2007,2,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.906638,-87.701431,8,1,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.906638,-87.701431,13,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.907645,-87.760886,14,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.907645,-87.760886,11,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.994469,-87.667736,1,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.9216,-87.666455,17,1,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.9216,-87.666455,28,1,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.911824,-87.726737,15,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.911824,-87.726737,28,1,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,42.006858,-87.675919,5,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,42.006858,-87.675919,4,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.966987,-87.674677,1,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.966987,-87.674677,4,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.692555,-87.598865,7,1,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.6499999999999995,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.692555,-87.598865,4,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.918705,-87.752329,24,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.918705,-87.752329,27,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.919343,-87.694259,6,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.919343,-87.694259,38,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.921965,-87.632085,3,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,7,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.688324,-87.676709,62,1,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.688324,-87.676709,57,1,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.801179,-87.679447,18,1,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.801179,-87.679447,13,1,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX RESTUANS,41.801179,-87.679447,1,0,2007,2,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX TERRITANS,41.801179,-87.679447,1,0,2007,0,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.768388,-87.678649,1,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.768388,-87.678649,3,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.823065,-87.678378,1,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.6499999999999995,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.823065,-87.678378,1,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.846075,-87.716277,1,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.846075,-87.716277,5,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX RESTUANS,41.846075,-87.716277,1,0,2007,2,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.846283,-87.656913,2,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.891118,-87.654491,1,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.891118,-87.654491,1,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.843811,-87.686763,3,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.843811,-87.686763,13,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.932094,-87.700117,1,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.932094,-87.700117,1,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.836644,-87.677737,5,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.836644,-87.677737,5,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX RESTUANS,41.836644,-87.677737,2,0,2007,2,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.857402,-87.694991,10,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.857402,-87.694991,11,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.6499999999999995,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX RESTUANS,41.857402,-87.694991,1,0,2007,2,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.94016,-87.794896,21,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.94016,-87.794896,6,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.883284,-87.705085,1,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.800737,-87.71188,35,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.800737,-87.71188,16,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX RESTUANS,41.800737,-87.71188,2,0,2007,2,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.944869,-87.832763,11,1,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,9,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.948167,-87.730698,7,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.948167,-87.730698,4,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.82561,-87.726549,11,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,18,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.94983,-87.698457,2,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.94983,-87.698457,5,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.822536,-87.666343,14,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.6499999999999995,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.822536,-87.666343,19,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.953705,-87.733974,1,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.821582,-87.627796,10,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.821582,-87.627796,16,1,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.95469,-87.800991,46,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,23,1,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX TERRITANS,41.95469,-87.800991,1,0,2007,0,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.958271,-87.702575,8,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.958271,-87.702575,4,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX RESTUANS,41.958271,-87.702575,1,0,2007,2,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.837085,-87.729384,5,1,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.837085,-87.729384,4,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX RESTUANS,41.837085,-87.729384,1,0,2007,2,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.963976,-87.69181,5,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.963976,-87.69181,7,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.964242,-87.757639,23,1,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.277777777777775,77.5,3.6499999999999995,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.964242,-87.757639,6,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.799282,-87.585487,3,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.799282,-87.585487,4,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX TERRITANS,41.799282,-87.585487,1,0,2007,0,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.65,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS,41.979243,-87.750938,5,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.007500000000000001,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-21,CULEX PIPIENS/RESTUANS,41.979243,-87.750938,1,0,2007,1,25.27777777777778,0.0075,29.235,29.9,3.65,17.5,6.0,77.5,818.5,25.27777777777778,77.5,3.6499999999999995,0.0075,0,0,0,0,0,0,1,0,0,0,0,0
